RELQ_ID	RELQ_CATEGORY	RelQSubject	RelQBody	RELQ_USERID	RELQ_USERNAME	RELQ_DATE	RELC_ID	RelCText	RELC_RELEVANCE2RELQ	RELC_USERID	RELC_USERNAME	RELC_DATE
Q250_R23	Working in Qatar	What is the best bank in Qatar ; the best service ; your experience ; all aspects of manage ?	Your experience with banks in Qatar ; some recommend ; there is lot of banks but the best is ...	U4938	srecko	2008-06-18 07:38:59	Q250_R23_C4	CBQ with no doubt . Their range of services and their network are really convenient for customers add to this their accurate customer service . CBQ is the best bank in Qatar when it comes to a number of services like Online ; call center . ( I also have account in QNB and I know quite well about Doha Bank ) IBQ does n't have online service at all . Network ; CBQ is the bank that has the widest presence in malls ( Hyatt ; Villagio ; city center ; lulu HM ; Landmark ) with all convenience this brings to customers in terms of proximity and working hours . Customer service in CBQ is better than that of QNB and Doha bank . I 'm not talking about people who smile only but about their accuracy and professionalism as well . They may be less flexible than other banks but for me personally I preferred their services over all other banks ( and I have dealt with many of them )	Good	U1819	Gus	2008-06-18 08:03:58
Q250_R23	Working in Qatar	What is the best bank in Qatar ; the best service ; your experience ; all aspects of manage ?	Your experience with banks in Qatar ; some recommend ; there is lot of banks but the best is ...	U4938	srecko	2008-06-18 07:38:59	Q250_R23_C5	CBQ has never let me down . On the other hand ; HSBC ! Do n't go there	Good	U486	Paul R	2008-06-18 08:27:37
Q250_R23	Working in Qatar	What is the best bank in Qatar ; the best service ; your experience ; all aspects of manage ?	Your experience with banks in Qatar ; some recommend ; there is lot of banks but the best is ...	U4938	srecko	2008-06-18 07:38:59	Q250_R23_C6	CBQ is the worst bank here in Doha . Have to teach them the meaning of Customer Service . Even closing an account with them is a nightmare .	PotentiallyUseful	U4939	bahman	2008-06-18 10:36:32
Q250_R23	Working in Qatar	What is the best bank in Qatar ; the best service ; your experience ; all aspects of manage ?	Your experience with banks in Qatar ; some recommend ; there is lot of banks but the best is ...	U4938	srecko	2008-06-18 07:38:59	Q250_R23_C7	all the banks sucks big time in qatar . so no matter where you open the accounts ..end of the day its just same .. i have gone through all the banks ..and all of them more or less are same ...	Bad	U2	anonymous	2008-06-18 11:26:24
Q250_R23	Working in Qatar	What is the best bank in Qatar ; the best service ; your experience ; all aspects of manage ?	Your experience with banks in Qatar ; some recommend ; there is lot of banks but the best is ...	U4938	srecko	2008-06-18 07:38:59	Q250_R23_C8	Here goes my ratings . HSBC- Good : Low Loan interest rates . No hidden charges . Bad : Slow and complicated service . Harsh policies . CBQ- Good : Premium services . especially customer care : www.cbq.com.qa Bad : Higher interest than HSBC . Few hidden charges around Qr.20 - 30/ month .	Good	U1166	hotfilipino4u	2008-06-18 11:50:23
Q250_R23	Working in Qatar	What is the best bank in Qatar ; the best service ; your experience ; all aspects of manage ?	Your experience with banks in Qatar ; some recommend ; there is lot of banks but the best is ...	U4938	srecko	2008-06-18 07:38:59	Q250_R23_C9	CBQ is the best ; I have accounts in QNB ; Standard Chartered & Doha Bank . Call center agents of CBQ are really professionals and very well trained staff . They have a excellent telephone manners . Doha bank call center very poor ; I always feel like I 'm not welcome to ask any questions for what else I want to know . Sometimes they need to transfer to another agent but I 'm not satisfied of their answers regarding my problem . Standard Chartered bank is trying too much to be the best but I 'm sorry to them they are very far from CBQ call center . They register me to receive sms if ever any transactions made from my account . Only one time I receive sms from them . QNB is one of the worst ; I 've issued cheques for my car loan and I have agreement with the person responsible for my cheques but still it 's nothing . What 's funny with this guy ; he act that he type something in the computer and promise it will not happened anymore . How disgusting ! . http : //www.lizaqat.blogspot.com	Good	U4940	liza2269	2008-06-18 13:11:32
Q250_R23	Working in Qatar	What is the best bank in Qatar ; the best service ; your experience ; all aspects of manage ?	Your experience with banks in Qatar ; some recommend ; there is lot of banks but the best is ...	U4938	srecko	2008-06-18 07:38:59	Q250_R23_C10	Undoubtedly it is Doha Bank-par excellence and the worst Commercial Bank .	PotentiallyUseful	U4941	vetahmad	2008-06-18 13:23:38
Q250_R27	Qatar Living Lounge	Increased Interest rates on exsisting loans	Has anybody else noticed this ? I bank with Doha Bank and have a personal loan . I 've just realised that they have increased the interest rate by 2 % sometime in the last 2-3 months without even bothering to inform me . A phonecall to the bank has proved useless as usual . I 'm off to the bank now in person ; lets see what happens . I 'd be on the lookout if you do bank with them .	U4942	Muffin	2009-01-06 08:51:05	Q250_R27_C1	The same banks that are n't affected by the global financial crisis huh ?	Bad	U955	fubar	2009-01-06 11:20:07
Q250_R27	Qatar Living Lounge	Increased Interest rates on exsisting loans	Has anybody else noticed this ? I bank with Doha Bank and have a personal loan . I 've just realised that they have increased the interest rate by 2 % sometime in the last 2-3 months without even bothering to inform me . A phonecall to the bank has proved useless as usual . I 'm off to the bank now in person ; lets see what happens . I 'd be on the lookout if you do bank with them .	U4942	Muffin	2009-01-06 08:51:05	Q250_R27_C2	Unless you have a fixed rate loan ; go figure ! Did you Google it first ?	Bad	U51	baldrick2dogs	2009-01-06 11:28:43
Q250_R27	Qatar Living Lounge	Increased Interest rates on exsisting loans	Has anybody else noticed this ? I bank with Doha Bank and have a personal loan . I 've just realised that they have increased the interest rate by 2 % sometime in the last 2-3 months without even bothering to inform me . A phonecall to the bank has proved useless as usual . I 'm off to the bank now in person ; lets see what happens . I 'd be on the lookout if you do bank with them .	U4942	Muffin	2009-01-06 08:51:05	Q250_R27_C3	Just an update ... . I do have a fixed rate loan apparently it means nothing to them . I should feel better that this change is across the board ; 'for everybody ; new and exsisting loans ' ( in case I felt left out ; I suppose ) . What was really amusing was how I was told this is an International Bank ( ? ? ? ) and keeps up with the markets hence interest rates can go up and down . I do n't seem to recall them going down when the US Dollar hit rock bottom ! ! ! Also regarding not informing me about the increase ... .'we have 1000 's of customers we ca n't tell everybody ! ' I wish I could say they were saving the environment by not sending out letters but what 's the excuse for not sending an email or text ? Anyway long story short ; I 'm moving banks and am very glad to ; good riddance to old rubbish . I do wish I could meet the people who gave them all those awards for 'Excellence in banking ' etc we must not be talking about the same Doha Bank . Goodluck to all those who continue to bank with them .	Bad	U4942	Muffin	2009-01-07 01:37:25
Q250_R27	Qatar Living Lounge	Increased Interest rates on exsisting loans	Has anybody else noticed this ? I bank with Doha Bank and have a personal loan . I 've just realised that they have increased the interest rate by 2 % sometime in the last 2-3 months without even bothering to inform me . A phonecall to the bank has proved useless as usual . I 'm off to the bank now in person ; lets see what happens . I 'd be on the lookout if you do bank with them .	U4942	Muffin	2009-01-06 08:51:05	Q250_R27_C4	You ca n't teach experience ...	Bad	U789	Vegas	2009-01-07 01:55:14
Q250_R27	Qatar Living Lounge	Increased Interest rates on exsisting loans	Has anybody else noticed this ? I bank with Doha Bank and have a personal loan . I 've just realised that they have increased the interest rate by 2 % sometime in the last 2-3 months without even bothering to inform me . A phonecall to the bank has proved useless as usual . I 'm off to the bank now in person ; lets see what happens . I 'd be on the lookout if you do bank with them .	U4942	Muffin	2009-01-06 08:51:05	Q250_R27_C5	Good Lord ; I 'm stunned speechless . That 's some fine print for a fixed-rate loan . I guess I 'm shocked but not surprised . Mandi	Bad	U373	Mandilulur	2009-01-07 02:52:41
Q250_R27	Qatar Living Lounge	Increased Interest rates on exsisting loans	Has anybody else noticed this ? I bank with Doha Bank and have a personal loan . I 've just realised that they have increased the interest rate by 2 % sometime in the last 2-3 months without even bothering to inform me . A phonecall to the bank has proved useless as usual . I 'm off to the bank now in person ; lets see what happens . I 'd be on the lookout if you do bank with them .	U4942	Muffin	2009-01-06 08:51:05	Q250_R27_C6	Vegas ... re-read the post ; nothing to do with late payment ; just a general across-the-board increase in interest rates . Basically the bank trying to squeeze every penny out of people ( especially those who have being paying on time ; because this would mean they have the money ; no use trying to get money out of someone who does n't have it ) to cover any losses they may have sustained while 'playing ' the markets .	Good	U4942	Muffin	2009-01-08 17:51:13
Q250_R27	Qatar Living Lounge	Increased Interest rates on exsisting loans	Has anybody else noticed this ? I bank with Doha Bank and have a personal loan . I 've just realised that they have increased the interest rate by 2 % sometime in the last 2-3 months without even bothering to inform me . A phonecall to the bank has proved useless as usual . I 'm off to the bank now in person ; lets see what happens . I 'd be on the lookout if you do bank with them .	U4942	Muffin	2009-01-06 08:51:05	Q250_R27_C7	Same thing happened to me also I have a personell loan too with Doha Bank with out my knowledge they have deducted more interest this time ; when i send email to them they replied saying that they can not assist me I have to personelly visit the branch from where i have taken loan ; this is ridiculous ; if they keep increasing the interest rate like this I wont be able to pay off the loan at all and may be it will take very long time and moreover how can they charge us without any justifications one fine morning they decide to charge 25 % interest rate.. ?	Good	U4943	Ashfaq	2009-01-08 19:18:14
Q250_R27	Qatar Living Lounge	Increased Interest rates on exsisting loans	Has anybody else noticed this ? I bank with Doha Bank and have a personal loan . I 've just realised that they have increased the interest rate by 2 % sometime in the last 2-3 months without even bothering to inform me . A phonecall to the bank has proved useless as usual . I 'm off to the bank now in person ; lets see what happens . I 'd be on the lookout if you do bank with them .	U4942	Muffin	2009-01-06 08:51:05	Q250_R27_C8	you 'd be well advised to stay away from HSBC . I have a catalogue of crapness from them . The latest is . ... a fraudulent transaction on my credit card in December . They will charge interest on it anyway ! I could n't believe it . I 'm sure their loan interest rate has gone up too . I must find out	Good	U4944	nigelreid	2009-01-10 01:38:16
Q250_R27	Qatar Living Lounge	Increased Interest rates on exsisting loans	Has anybody else noticed this ? I bank with Doha Bank and have a personal loan . I 've just realised that they have increased the interest rate by 2 % sometime in the last 2-3 months without even bothering to inform me . A phonecall to the bank has proved useless as usual . I 'm off to the bank now in person ; lets see what happens . I 'd be on the lookout if you do bank with them .	U4942	Muffin	2009-01-06 08:51:05	Q250_R27_C9	i got an advice from HSBC that they are increasing their interest rate by 2 % .	Good	U4120	tortor	2009-01-10 02:05:35
Q250_R27	Qatar Living Lounge	Increased Interest rates on exsisting loans	Has anybody else noticed this ? I bank with Doha Bank and have a personal loan . I 've just realised that they have increased the interest rate by 2 % sometime in the last 2-3 months without even bothering to inform me . A phonecall to the bank has proved useless as usual . I 'm off to the bank now in person ; lets see what happens . I 'd be on the lookout if you do bank with them .	U4942	Muffin	2009-01-06 08:51:05	Q250_R27_C10	QS was that you in the car park wondering around looking for a good rate.lol -- -- -- -- -- -- -- -- - HE WHO DARES WINS	Bad	U114	GodFather.	2009-01-10 02:31:39
Q250_R39	Advice and Help	Islamic Banks in Qatar	Any idea about good Islamic banks in Qatar ? Services / products wise ? Recommendation / experiences Is there any Islamic services @ commercial bank ?	U4945	rabie	2007-05-06 11:34:28	Q250_R39_C1	I know Ahli Bank has Islamic branch ; QNB ; Commercial Bank ; even HSBC got Islamic products .	Good	U13	irrysa	2007-05-06 12:33:19
Q250_R39	Advice and Help	Islamic Banks in Qatar	Any idea about good Islamic banks in Qatar ? Services / products wise ? Recommendation / experiences Is there any Islamic services @ commercial bank ?	U4945	rabie	2007-05-06 11:34:28	Q250_R39_C2	they are the Best : P [ img_assist|nid=13339|title=.|desc=|link=none|align=left|width=180|height=180 ]	Bad	U210	DaRuDe	2007-05-06 12:34:28
Q250_R39	Advice and Help	Islamic Banks in Qatar	Any idea about good Islamic banks in Qatar ? Services / products wise ? Recommendation / experiences Is there any Islamic services @ commercial bank ?	U4945	rabie	2007-05-06 11:34:28	Q250_R39_C3	yes QCB does have an islamic banking section by the name of Safa . infact it is an independent branch . they have good saving and long term accounts also . ; it is on salwa road i believe . will check and tell you .	Good	U643	lamea	2007-05-06 12:57:06
Q250_R39	Advice and Help	Islamic Banks in Qatar	Any idea about good Islamic banks in Qatar ? Services / products wise ? Recommendation / experiences Is there any Islamic services @ commercial bank ?	U4945	rabie	2007-05-06 11:34:28	Q250_R39_C4	Although they do n't have the satisfactory Customer Service level ; I will still recommend them as it 's pure Islamic Services . I ; personally ; do n't accept the idea of islamic service from a commercial bank .	PotentiallyUseful	U1377	iwael	2007-05-06 13:02:13
Q250_R39	Advice and Help	Islamic Banks in Qatar	Any idea about good Islamic banks in Qatar ? Services / products wise ? Recommendation / experiences Is there any Islamic services @ commercial bank ?	U4945	rabie	2007-05-06 11:34:28	Q250_R39_C5	Customer service at Safa was rather good . It is particularly suited to ppl who receive their salary at QCB but want to save the islamic way ! easy cash tranfer .	Good	U643	lamea	2007-05-06 13:20:07
Q250_R39	Advice and Help	Islamic Banks in Qatar	Any idea about good Islamic banks in Qatar ? Services / products wise ? Recommendation / experiences Is there any Islamic services @ commercial bank ?	U4945	rabie	2007-05-06 11:34:28	Q250_R39_C6	My dads been in banking all his life and thinks its just an eyewash ! ! ! Its just the same commercial banking labelled Islamic ! he thinks we are all fools to follow it so blindly ! any comments ? ? ?	PotentiallyUseful	U643	lamea	2007-05-06 13:24:01
Q250_R39	Advice and Help	Islamic Banks in Qatar	Any idea about good Islamic banks in Qatar ? Services / products wise ? Recommendation / experiences Is there any Islamic services @ commercial bank ?	U4945	rabie	2007-05-06 11:34:28	Q250_R39_C7	All what I can tell you that you should not go to International Islamic bank . Not just bad customer service ; they are bad at everything	PotentiallyUseful	U2	anonymous	2007-05-06 13:29:14
Q250_R39	Advice and Help	Islamic Banks in Qatar	Any idea about good Islamic banks in Qatar ? Services / products wise ? Recommendation / experiences Is there any Islamic services @ commercial bank ?	U4945	rabie	2007-05-06 11:34:28	Q250_R39_C8	they will never be accepted banking that way . Some strategic plannings are made and than that approved by the Sharia according to Islamic Laws and than Approved by ministry of Religious afairs . not that u just go make a billboard which says QCB islamic Branch.no never . [ img_assist|nid=13339|title=.|desc=|link=none|align=left|width=180|height=180 ]	PotentiallyUseful	U210	DaRuDe	2007-05-06 13:29:43
Q250_R39	Advice and Help	Islamic Banks in Qatar	Any idea about good Islamic banks in Qatar ? Services / products wise ? Recommendation / experiences Is there any Islamic services @ commercial bank ?	U4945	rabie	2007-05-06 11:34:28	Q250_R39_C9	Hi Lamea ! im kinda new in here but what I know about islamic banking is that they got much lower rates and a certain portion is donated to their Muslim Communities who need help - got ta think from the more positive angle since we are living in their world we got ta live by it . Otherwise go to America or Europe instead but for me Islam and Islamic banking is good . Just a thought . No offense meant ok ? Cheers ! PETER GERARD ALEXANDER QUEMADA ( ALEX ) CALL ME +974-551-6542 FRIENDSTER ME : alexandre_quemada @ yahoo.com	PotentiallyUseful	U4946	alexandre_quemada	2007-05-06 15:06:18
Q250_R39	Advice and Help	Islamic Banks in Qatar	Any idea about good Islamic banks in Qatar ? Services / products wise ? Recommendation / experiences Is there any Islamic services @ commercial bank ?	U4945	rabie	2007-05-06 11:34:28	Q250_R39_C10	Ask me Man they Suck Wana know Why Will give you One of Officers Number how he is handling our billions . DOHA BANK SUCKS : S Be it Islamic Or In General . [ img_assist|nid=13339|title=.|desc=|link=none|align=left|width=180|height=180 ]	Good	U210	DaRuDe	2007-05-06 15:08:31
Q250_R41	Working in Qatar	Which Bank is givin loans ?	Is there any 1 knw tht which bank is giving loan these days ? cuz of financial crises i thnk all of the banks they stopped to givin loans who has no much salaries is there any 1 knws whos givein low salaries loans thn plz reply me ? ?	U4947	zhbali	2009-01-22 01:00:36	Q250_R41_C1	Commercial Bank and Mashreq Bank should be giving loans depending on your Salary . However ; Commercial Bank has have interest rates than the other atleast thts wht i encountered . G'Luck though . You should be able to get one quite easily ; as long as you have your company 's reference letter .	Good	U4948	ace23	2009-01-22 01:44:49
Q250_R41	Working in Qatar	Which Bank is givin loans ?	Is there any 1 knw tht which bank is giving loan these days ? cuz of financial crises i thnk all of the banks they stopped to givin loans who has no much salaries is there any 1 knws whos givein low salaries loans thn plz reply me ? ?	U4947	zhbali	2009-01-22 01:00:36	Q250_R41_C2	ace ; how much the interest rate in Masreq ? ? CBQ is giving 9.60 % ; well near that digits..	Bad	U3520	helium	2009-01-22 01:52:56
Q250_R41	Working in Qatar	Which Bank is givin loans ?	Is there any 1 knw tht which bank is giving loan these days ? cuz of financial crises i thnk all of the banks they stopped to givin loans who has no much salaries is there any 1 knws whos givein low salaries loans thn plz reply me ? ?	U4947	zhbali	2009-01-22 01:00:36	Q250_R41_C3	Its around the same with Mashreq coz i know commercial is about 11-12 % ... which is quite high ... but Mashreq has better options if you want to Top up . But things might have changed coz of the financial around the world .	Good	U4948	ace23	2009-01-22 02:02:02
Q250_R41	Working in Qatar	Which Bank is givin loans ?	Is there any 1 knw tht which bank is giving loan these days ? cuz of financial crises i thnk all of the banks they stopped to givin loans who has no much salaries is there any 1 knws whos givein low salaries loans thn plz reply me ? ?	U4947	zhbali	2009-01-22 01:00:36	Q250_R41_C4	they do n't give loans ; even if your salary is 1 ; 000 ; 000 .	Bad	U405	bleu	2009-01-22 02:02:16
Q250_R41	Working in Qatar	Which Bank is givin loans ?	Is there any 1 knw tht which bank is giving loan these days ? cuz of financial crises i thnk all of the banks they stopped to givin loans who has no much salaries is there any 1 knws whos givein low salaries loans thn plz reply me ? ?	U4947	zhbali	2009-01-22 01:00:36	Q250_R41_C5	Blue are you serious ? coz i did get a loan last year but again things might have changed . You sure about it ?	PotentiallyUseful	U4948	ace23	2009-01-22 02:08:58
Q250_R41	Working in Qatar	Which Bank is givin loans ?	Is there any 1 knw tht which bank is giving loan these days ? cuz of financial crises i thnk all of the banks they stopped to givin loans who has no much salaries is there any 1 knws whos givein low salaries loans thn plz reply me ? ?	U4947	zhbali	2009-01-22 01:00:36	Q250_R41_C6	try al khaliji bank near gulf cinema	Good	U4949	achel_67	2009-01-22 07:47:25
Q250_R41	Working in Qatar	Which Bank is givin loans ?	Is there any 1 knw tht which bank is giving loan these days ? cuz of financial crises i thnk all of the banks they stopped to givin loans who has no much salaries is there any 1 knws whos givein low salaries loans thn plz reply me ? ?	U4947	zhbali	2009-01-22 01:00:36	Q250_R41_C7	i have 2 exsisting loans with Doah bank ; 1 which is due to finish in May ; the other has 2 years left to run ; i went to my branch 3 weeks ago to increase my loan ; including paying the other 2 off in the process ; only to be told that Doha Bank now works on the principle that you have had to be employed in Qatar for minimum 2 years before they will consider lending money ; this was a kick in the teeth ; as my dream car has now been sold on ... ... ... ..Happy days eh ! ! ! !	Good	U828	chunk03	2009-01-22 07:52:04
Q250_R41	Working in Qatar	Which Bank is givin loans ?	Is there any 1 knw tht which bank is giving loan these days ? cuz of financial crises i thnk all of the banks they stopped to givin loans who has no much salaries is there any 1 knws whos givein low salaries loans thn plz reply me ? ?	U4947	zhbali	2009-01-22 01:00:36	Q250_R41_C8	Al Khaleej giving loans & also interest on Current accounts for the first time	Good	U3179	crazyfish	2009-01-22 08:11:57
Q250_R41	Working in Qatar	Which Bank is givin loans ?	Is there any 1 knw tht which bank is giving loan these days ? cuz of financial crises i thnk all of the banks they stopped to givin loans who has no much salaries is there any 1 knws whos givein low salaries loans thn plz reply me ? ?	U4947	zhbali	2009-01-22 01:00:36	Q250_R41_C9	I recently got appproved for a loan in CBQ but after a careful scrutiny ; like they will require you to have stayed in Qatar for minimum 5 years ; a good financial standing with them ; minimum salary of not less than QR7 ; 500 meaning being a long time client . times are really hard nowadays you know ... .	Good	U4950	walecner_iam	2009-01-22 08:18:57
Q250_R41	Working in Qatar	Which Bank is givin loans ?	Is there any 1 knw tht which bank is giving loan these days ? cuz of financial crises i thnk all of the banks they stopped to givin loans who has no much salaries is there any 1 knws whos givein low salaries loans thn plz reply me ? ?	U4947	zhbali	2009-01-22 01:00:36	Q250_R41_C10	try HSBC and Doha bank . They are giving good loan package .	Good	U4949	achel_67	2009-01-22 08:47:26
Q250_R53	Moving to Qatar	Best bank in Qatar ?	Greetings everybody . I will like to see if someone can help me ; I want to know which is the best bank in Qatar for opening a personal bank account . Best regards . Have a nice weekend everyone .	U2	anonymous	2008-05-09 23:20:40	Q250_R53_C1	HSBC ... . “Our scientific power has outrun our spiritual power . We have guided missiles and misguided men.” Martin Luther King .	Good	U485	casanova	2008-05-09 23:24:22
Q250_R53	Moving to Qatar	Best bank in Qatar ?	Greetings everybody . I will like to see if someone can help me ; I want to know which is the best bank in Qatar for opening a personal bank account . Best regards . Have a nice weekend everyone .	U2	anonymous	2008-05-09 23:20:40	Q250_R53_C2	`` Thanks casanova ; I allready got a bank account with HSBC in London . Best regards . `` `` If you`re dreaming a love story let tears tell us about it '' '' ''	Bad	U2	anonymous	2008-05-09 23:28:03
Q250_R53	Moving to Qatar	Best bank in Qatar ?	Greetings everybody . I will like to see if someone can help me ; I want to know which is the best bank in Qatar for opening a personal bank account . Best regards . Have a nice weekend everyone .	U2	anonymous	2008-05-09 23:20:40	Q250_R53_C3	Even i have one back home ... really ... worlds local bank.. “Our scientific power has outrun our spiritual power . We have guided missiles and misguided men.” Martin Luther King .	Bad	U485	casanova	2008-05-09 23:31:25
Q250_R53	Moving to Qatar	Best bank in Qatar ?	Greetings everybody . I will like to see if someone can help me ; I want to know which is the best bank in Qatar for opening a personal bank account . Best regards . Have a nice weekend everyone .	U2	anonymous	2008-05-09 23:20:40	Q250_R53_C4	but i have heard they 'd open u account only if u want to make a salary transfer ... GK ; u have see what exactly u want from ur bank ; what 's ue requirements and what 's important to u ? the min balance ? branch near ur house ? good internet/phone banking ? product range ( apart from standard debit and credit card stuff ) ? interest rate on ur savings and deposits ? investment products ? best customer service ? nobody can really give u a proper answer if u will come and ask which bank is the best in here : o ) If you 're looking for a problem ; you 're probably gon na find one .	Bad	U13	irrysa	2008-05-09 23:37:36
Q250_R53	Moving to Qatar	Best bank in Qatar ?	Greetings everybody . I will like to see if someone can help me ; I want to know which is the best bank in Qatar for opening a personal bank account . Best regards . Have a nice weekend everyone .	U2	anonymous	2008-05-09 23:20:40	Q250_R53_C5	`` Greetings irrysa ; well you are right ; that`s true . `` `` If you`re dreaming a love story let tears tell us about it '' '' ''	Bad	U2	anonymous	2008-05-09 23:40:30
Q250_R53	Moving to Qatar	Best bank in Qatar ?	Greetings everybody . I will like to see if someone can help me ; I want to know which is the best bank in Qatar for opening a personal bank account . Best regards . Have a nice weekend everyone .	U2	anonymous	2008-05-09 23:20:40	Q250_R53_C6	Well Doha Bank ; i would recommend as the best bank for opening a savings account . they hold lucky weekly ; monthly and yearly draws on savings account and you never know ; you will become a millionare on day . apart from this ; i think they offer a lot of e-services which will help you manage and operate your account the way you want . www.dohabank.com.qa regards ;	Good	U4951	maxboy	2008-05-09 23:51:46
Q250_R53	Moving to Qatar	Best bank in Qatar ?	Greetings everybody . I will like to see if someone can help me ; I want to know which is the best bank in Qatar for opening a personal bank account . Best regards . Have a nice weekend everyone .	U2	anonymous	2008-05-09 23:20:40	Q250_R53_C7	the best bank in qatar is cbq ( Commercial Bank Qatar ) coz very quick service very comfortable alot of branch in all over qatar and gulf the main think i observed that they r very honest in their duties i love cbq since 8years i am there customer	Good	U2166	midniteboy	2008-05-10 00:15:59
Q250_R53	Moving to Qatar	Best bank in Qatar ?	Greetings everybody . I will like to see if someone can help me ; I want to know which is the best bank in Qatar for opening a personal bank account . Best regards . Have a nice weekend everyone .	U2	anonymous	2008-05-09 23:20:40	Q250_R53_C8	`` Ok ; thanks everybody that was very kind from all of you . Best regards . Nice weekend ! `` `` If you`re dreaming a love story let tears tell us about it '' '' ''	Bad	U2	anonymous	2008-05-10 01:35:56
Q250_R53	Moving to Qatar	Best bank in Qatar ?	Greetings everybody . I will like to see if someone can help me ; I want to know which is the best bank in Qatar for opening a personal bank account . Best regards . Have a nice weekend everyone .	U2	anonymous	2008-05-09 23:20:40	Q250_R53_C9	Good to read the positive comments about most banks . Sort of revives my confidence in the banks here . I went to one and talked to the 'customer relationship officer ' about opening an account and to each one of my question ; he had to guess an answer : ) any how ; i guess only experience will tell . -- -- -- -- -- -- -- -- -- -- -- -- -- -- -- -- -- -- -- -- -- Quidquid latine dictum sit ; altum sonatur .	Bad	U2163	The rock	2008-05-10 02:17:04
Q250_R53	Moving to Qatar	Best bank in Qatar ?	Greetings everybody . I will like to see if someone can help me ; I want to know which is the best bank in Qatar for opening a personal bank account . Best regards . Have a nice weekend everyone .	U2	anonymous	2008-05-09 23:20:40	Q250_R53_C10	Hi Casanova ; I 'm sorry to disappoint you with this ; HSBC is just like any other bank in Doha ; and it 's even worse because they charge for every thing . Do n't be amused by this word ( The World 's Local Bank ) ; they are right in it 's local ; but it 's not universal . you can ask them about something to do with another HSBC world wide ; they will tell you : sorry ; there is no networks between our banks in the world ; so it 's just local bank . I 'm telling you this ; since I 'm dealing with five different bank in Qatar ; and HSBC was even lower level than others ; it 's just a big name ; the only good thing about them ; that they provide you parking in the main branch in Banks street . I think Doha ; Almashreq ; and the commercial banks are better options . Best regards	Good	U2466	oabazeed	2008-05-10 04:02:28
Q250_R65	Sightseeing and Tourist attractions	What is a good Travel Agency in Doha either online or agent	Looking for a good website ar Agent that can help with finding good rates on flights to holiday destinations ; any recommendations ?	U4952	tapasgal	2008-07-08 13:04:47	Q250_R65_C1	Regency Travels on C ring road just before hamad hospital signals	Good	U4155	roycef1	2008-07-08 13:06:24
Q250_R65	Sightseeing and Tourist attractions	What is a good Travel Agency in Doha either online or agent	Looking for a good website ar Agent that can help with finding good rates on flights to holiday destinations ; any recommendations ?	U4952	tapasgal	2008-07-08 13:04:47	Q250_R65_C2	Regency Travels & Tours . www.regencyholidays.com	Good	U551	Muhammed12	2008-07-08 13:07:03
Q250_R65	Sightseeing and Tourist attractions	What is a good Travel Agency in Doha either online or agent	Looking for a good website ar Agent that can help with finding good rates on flights to holiday destinations ; any recommendations ?	U4952	tapasgal	2008-07-08 13:04:47	Q250_R65_C3	regency travels near al sadd area and hamad hospital	Good	U472	Afaque	2008-07-08 13:19:44
Q250_R65	Sightseeing and Tourist attractions	What is a good Travel Agency in Doha either online or agent	Looking for a good website ar Agent that can help with finding good rates on flights to holiday destinations ; any recommendations ?	U4952	tapasgal	2008-07-08 13:04:47	Q250_R65_C4	Thanks ! So Regency Travel it is ! !	Bad	U4952	tapasgal	2008-07-08 13:21:55
Q250_R65	Sightseeing and Tourist attractions	What is a good Travel Agency in Doha either online or agent	Looking for a good website ar Agent that can help with finding good rates on flights to holiday destinations ; any recommendations ?	U4952	tapasgal	2008-07-08 13:04:47	Q250_R65_C5	I use Mannai travel . They are very efficient and on top of that you can collect airmiles with them ! Ph . 4442423	Good	U427	Aisha-Taweela	2008-07-08 13:52:05
Q250_R65	Sightseeing and Tourist attractions	What is a good Travel Agency in Doha either online or agent	Looking for a good website ar Agent that can help with finding good rates on flights to holiday destinations ; any recommendations ?	U4952	tapasgal	2008-07-08 13:04:47	Q250_R65_C6	Try Regency Travel .	Good	U2	anonymous	2008-07-08 13:55:43
Q250_R65	Sightseeing and Tourist attractions	What is a good Travel Agency in Doha either online or agent	Looking for a good website ar Agent that can help with finding good rates on flights to holiday destinations ; any recommendations ?	U4952	tapasgal	2008-07-08 13:04:47	Q250_R65_C7	Der r quite a few number of travel agencies tht can help u wit all ur doubts & questions regarding travel & holiday distinations . Regency Travels is a gud option along wit Q-Travels ( Opp . Bank rd . ) ; Al-Qayed Travels ( Behind HSBC on de Bank rd . ; they hav a very pleasant way of selling der options 2 customers ) & Overseas Travels . There are variations in holiday packages wit all de travel agencies in Qatar as des work on commission basis . Its a bit of a pain ; but buyin de best option is wot everyone looks 4 ... Happy travelling ! ! ! Cheer 's	Good	U1418	alsboy	2008-07-08 14:53:26
Q250_R65	Sightseeing and Tourist attractions	What is a good Travel Agency in Doha either online or agent	Looking for a good website ar Agent that can help with finding good rates on flights to holiday destinations ; any recommendations ?	U4952	tapasgal	2008-07-08 13:04:47	Q250_R65_C8	I recommend you to go with Regency Travel & Tours ; ; they are 24 hours open..good services too .. best performance & quality services award winner . Regency Travels & Tours . Tel . : 4344444 for Accounts : 4344655	Good	U1737	salaammk	2008-07-08 15:46:59
